date,count
"2018-04-17 00:02:05","72"
"2018-04-18 04:53:08","58"
"2018-04-19 00:01:57","36"
"2018-04-20 00:14:29","49"
"2018-04-21 00:01:56","18"
"2018-04-22 01:28:50","48"
"2018-04-23 00:02:17","59"
"2018-04-24 00:01:55","28"
"2018-04-25 02:54:55","61"
"2018-04-26 05:01:43","71"
"2018-04-27 00:02:00","7"
"2018-04-28 01:09:38","40"
"2018-04-29 00:02:04","78"
"2018-04-30 01:27:13","83"
"2018-05-01 00:01:54","93"
"2018-05-02 00:01:59","58"
"2018-05-03 00:02:05","54"
"2018-05-04 00:02:07","15"
"2018-05-05 00:01:55","23"
"2018-05-06 11:44:58","11"
"2018-05-07 08:00:03","29"
"2018-05-08 11:09:55","24"
"2018-05-09 01:50:54","78"
"2018-05-10 00:00:10","41"
"2018-05-11 00:02:01","12"
"2018-05-12 00:02:02","42"
"2018-05-13 00:01:53","91"
"2018-05-14 02:29:21","36"
"2018-05-15 00:01:59","59"
"2018-05-16 00:02:02","61"
"2018-05-17 07:40:12","34"
"2018-05-18 00:01:59","12"
"2018-05-19 00:02:01","14"
"2018-05-20 02:39:18","31"
"2018-05-21 00:01:15","46"
"2018-05-22 00:02:06","44"
"2018-05-23 00:01:58","55"
"2018-05-24 00:01:58","62"
"2018-05-25 00:01:54","21"
"2018-05-26 04:51:36","43"
"2018-05-27 00:01:51","44"
"2018-05-28 00:01:59","49"
"2018-05-29 00:01:56","34"
"2018-05-30 00:01:58","36"
"2018-05-31 00:01:59","62"
"2018-06-01 00:01:56","24"
"2018-06-02 00:02:03","27"
"2018-06-03 00:01:56","24"
"2018-06-04 00:01:51","46"
"2018-06-05 00:03:44","82"
"2018-06-06 00:01:59","51"
"2018-06-07 00:01:58","48"
"2018-06-08 00:02:05","29"
"2018-06-09 00:01:56","17"
"2018-06-10 00:01:54","43"
"2018-06-11 00:02:03","47"
"2018-06-12 05:49:40","45"
"2018-06-13 00:02:06","45"
"2018-06-14 00:02:06","28"
"2018-06-15 00:01:59","20"
"2018-06-16 00:02:05","10"
"2018-06-17 00:02:49","8"
"2018-06-18 00:02:26","7"
"2018-06-19 10:46:30","48"
"2018-06-20 00:02:07","43"
"2018-06-21 00:02:10","24"
"2018-06-22 00:02:05","14"
"2018-06-23 00:02:13","20"
"2018-06-24 00:02:04","48"
"2018-06-25 00:02:01","60"
"2018-06-26 00:01:53","39"
"2018-06-27 03:28:46","44"
"2018-06-28 00:02:07","44"
"2018-06-29 00:02:10","32"
"2018-06-30 00:01:57","25"
"2018-07-01 02:43:06","87"
"2018-07-02 00:02:02","67"
"2018-07-03 00:01:54","50"
"2018-07-04 00:01:13","32"
"2018-07-05 00:01:15","46"
"2018-07-06 03:32:02","12"
"2018-07-07 00:01:55","11"
"2018-07-08 02:44:58","32"
"2018-07-09 00:02:12","36"
"2018-07-10 00:01:56","44"
"2018-07-11 00:01:50","37"
"2018-07-12 00:01:11","32"
"2018-07-13 00:01:53","32"
"2018-07-14 00:02:01","31"
"2018-07-15 00:02:06","35"
"2018-07-16 00:01:56","40"
"2018-07-17 14:20:41","24"
"2018-07-18 00:02:04","54"
"2018-07-19 00:02:12","33"
"2018-07-20 00:02:12","15"
"2018-07-21 00:02:04","12"
"2018-07-22 05:26:28","34"
"2018-07-23 00:02:12","14"
"2018-07-24 00:02:01","46"
"2018-07-25 00:02:11","50"
"2018-07-26 00:02:02","1027"
"2018-07-27 00:02:06","15"
"2018-07-28 00:02:06","22"
"2018-07-29 00:01:59","36"
"2018-07-30 00:02:04","29"
"2018-07-31 00:02:05","103"
"2018-08-01 01:12:16","60"
"2018-08-02 00:02:04","59"
"2018-08-03 00:02:07","18"
"2018-08-04 00:01:59","47"
"2018-08-05 06:17:46","32"
"2018-08-06 00:02:01","64"
"2018-08-07 00:02:02","61"
"2018-08-08 00:02:25","48"
"2018-08-09 00:02:06","32"
"2018-08-10 00:02:40","27"
"2018-08-11 09:29:24","25"
"2018-08-12 07:59:59","28"
"2018-08-13 01:06:58","13"
"2018-08-14 04:37:56","70"
"2018-08-15 00:02:14","32"
"2018-08-16 00:02:08","55"
"2018-08-17 03:55:47","14"
"2018-08-18 00:02:25","37"
"2018-08-19 00:01:59","33"
"2018-08-20 05:49:00","37"
"2018-08-21 00:00:04","25"
"2018-08-22 00:02:23","6"
"2018-08-23 03:21:27","11"
"2018-08-24 00:02:23","23"
"2018-08-25 00:02:28","133"
"2018-08-26 07:59:59","51"
"2018-08-27 09:26:31","35"
"2018-08-28 00:02:15","42"
"2018-08-29 01:49:58","38"
"2018-08-30 01:51:39","22"
"2018-08-31 09:31:12","19"
"2018-09-01 04:01:23","18"
"2018-09-02 02:02:38","70"
"2018-09-03 04:01:24","60"
"2018-09-04 01:01:34","48"
"2018-09-05 04:01:31","94"
"2018-09-06 02:14:37","113"
"2018-09-07 04:01:21","53"
"2018-09-08 00:51:21","35"
"2018-09-09 04:01:22","40"
"2018-09-10 00:49:51","50"
"2018-09-11 01:02:01","42"
"2018-09-12 01:23:25","58"
"2018-09-13 04:01:27","62"
"2018-09-14 04:01:26","142"
"2018-09-15 03:09:13","15"
"2018-09-16 04:01:26","46"
"2018-09-17 01:58:56","36"
"2018-09-18 02:39:18","327"
"2018-09-19 04:01:23","44"
"2018-09-20 04:01:26","55"
"2018-09-21 04:01:25","18"
"2018-09-22 04:01:26","24"
"2018-09-23 04:01:25","25"
"2018-09-24 04:01:29","33"
"2018-09-25 02:59:46","33"
"2018-09-26 04:01:26","90"
"2018-09-27 04:47:30","36"
"2018-09-28 04:01:27","28"
"2018-09-29 01:23:56","23"
"2018-09-30 01:52:54","65"
"2018-10-01 01:32:06","44"
"2018-10-02 04:26:32","48"
"2018-10-03 00:12:09","50"
"2018-10-04 02:52:50","36"
"2018-10-05 00:47:44","32"
"2018-10-06 03:14:28","38"
"2018-10-07 00:56:59","24"
"2018-10-08 03:29:14","46"
"2018-10-09 04:15:20","36"
"2018-10-10 00:59:15","55"
"2018-10-11 02:00:18","36"
"2018-10-12 01:28:17","39"
"2018-10-13 02:55:39","39"
"2018-10-14 02:44:25","69"
"2018-10-15 00:06:40","72"
"2018-10-16 01:17:40","113"
"2018-10-17 02:55:31","103"
"2018-10-18 10:22:02","61"
"2018-10-19 00:19:55","39"
"2018-10-20 10:52:33","63"
"2018-10-21 04:01:28","284"
"2018-10-22 09:43:01","101"
"2018-10-23 04:01:27","81"
"2018-10-24 07:30:46","51"
"2018-10-25 10:10:43","46"
"2018-10-26 02:29:39","53"
"2018-10-27 04:01:27","97"
"2018-10-28 04:01:29","108"
"2018-10-29 01:39:59","80"
"2018-10-30 00:41:29","128"
"2018-10-31 01:59:07","97"
"2018-11-01 03:10:36","76"
"2018-11-02 00:22:27","48"
"2018-11-03 07:39:15","70"
"2018-11-04 00:33:16","194"
"2018-11-05 01:12:43","87"
"2018-11-06 01:11:56","97"
"2018-11-07 00:51:52","162"
"2018-11-08 04:59:03","82"
"2018-11-09 00:11:09","20"
"2018-11-10 05:01:27","31"
"2018-11-11 01:38:00","94"
"2018-11-12 00:24:43","53"
"2018-11-13 05:01:26","46"
"2018-11-14 00:40:02","42"
"2018-11-15 03:59:59","49"
"2018-11-16 02:20:32","25"
"2018-11-17 01:12:28","32"
"2018-11-18 02:42:21","27"
"2018-11-19 02:52:52","41"
"2018-11-20 00:16:16","36"
"2018-11-21 04:14:28","37"
"2018-11-22 01:58:21","487"
"2018-11-23 00:14:43","280"
"2018-11-24 01:08:00","35"
"2018-11-25 02:49:38","39"
"2018-11-26 01:24:23","30"
"2018-11-27 05:01:33","14"
"2018-11-28 01:22:14","37"
"2018-11-29 08:19:08","48"
"2018-11-30 05:01:29","4"
"2018-12-01 11:02:24","3"
"2018-12-02 07:59:58","33"
"2018-12-03 05:07:43","25"
"2018-12-04 07:01:01","30"
"2018-12-05 02:52:36","38"
"2018-12-06 03:39:26","44"
"2018-12-07 05:01:29","11"
"2018-12-08 03:29:01","28"
"2018-12-09 00:00:33","31"
"2018-12-10 05:01:28","51"
"2018-12-11 05:01:28","34"
"2018-12-12 00:29:48","39"
"2018-12-13 01:50:09","47"
"2018-12-14 05:09:53","12"
"2018-12-15 00:44:01","799"
"2018-12-18 12:40:21","20"
"2018-12-19 02:19:55","53"
"2018-12-20 03:39:30","42"
"2018-12-22 10:45:39","38"
"2018-12-23 00:39:16","25"
"2018-12-24 02:29:46","36"
"2018-12-25 00:31:10","31"
"2018-12-26 08:27:06","21"
"2018-12-27 06:01:54","45"
"2018-12-28 07:59:59","5"
"2018-12-29 15:52:20","7"
"2018-12-30 11:30:55","15"
"2018-12-31 11:13:17","110"
"2019-01-01 01:08:19","24"
"2019-01-02 06:08:48","24"
"2019-01-03 08:00:03","12"
"2019-01-04 16:23:29","1"
"2019-01-05 07:49:18","13"
"2019-01-06 09:49:55","40"
"2019-01-07 11:17:05","24"
"2019-01-08 03:06:31","13"
"2019-01-09 07:08:52","131"
"2019-01-10 11:32:11","15"
"2019-01-11 00:18:07","1"
"2019-01-12 12:09:03","5"
"2019-01-13 08:32:29","25"
"2019-01-14 14:10:14","759"
"2019-01-15 10:14:56","15"
"2019-01-16 03:44:42","32"
"2019-01-17 11:59:12","27"
"2019-01-18 13:02:04","2"
"2019-01-19 04:50:37","123"
"2019-01-20 12:45:08","35"
"2019-01-21 01:28:06","45"
"2019-01-22 02:10:43","52"
"2019-01-23 07:45:16","32"
"2019-01-24 03:16:25","26"
"2019-01-25 02:23:36","15"
"2019-01-26 03:22:33","28"
"2019-01-27 03:26:54","26"
"2019-01-28 01:24:01","58"
"2019-01-29 04:07:09","23"
"2019-01-30 02:14:59","36"
"2019-01-31 04:15:53","55"
"2019-02-01 03:02:38","10"
"2019-02-02 02:07:36","32"
"2019-02-03 01:11:36","51"
"2019-02-04 02:52:23","76"
"2019-02-05 00:11:54","35"
"2019-02-06 03:18:45","42"
"2019-02-07 02:37:56","47"
"2019-02-08 01:41:04","16"
"2019-02-09 00:23:06","25"
"2019-02-10 00:16:15","61"
"2019-02-11 04:35:02","76"
"2019-02-12 02:04:03","30"
"2019-02-13 05:31:34","248"
"2019-02-14 03:12:05","38"
"2019-02-15 02:11:08","8"
"2019-02-17 05:27:35","27"
"2019-02-18 06:03:50","28"
"2019-02-19 08:31:50","10"
"2019-02-20 08:34:44","21"
"2019-02-21 08:26:18","9"
"2019-02-22 08:00:06","3"
"2019-02-23 08:11:01","22"
"2019-02-24 08:39:53","16"
"2019-02-25 07:22:14","1618"
"2019-02-26 08:27:54","186"
"2019-02-27 08:27:12","13"
"2019-02-28 02:05:05","19"
"2019-03-01 01:08:45","12"
"2019-03-02 00:11:58","2"
"2019-03-03 09:12:08","20"
"2019-03-04 12:17:51","563"
"2019-03-05 00:13:07","1165"
"2019-03-06 10:33:09","896"
"2019-03-07 01:07:32","15"
"2019-03-08 01:46:29","3"
"2019-03-09 12:31:47","778"
"2019-03-10 10:29:19","1581"
"2019-03-11 12:42:25","740"
"2019-03-12 12:45:26","940"
"2019-03-13 12:41:36","289"
"2019-03-14 00:47:21","102"
"2019-03-15 01:00:16","4"
"2019-03-16 13:13:26","561"
"2019-03-17 12:23:22","427"
"2019-03-18 12:46:04","858"
"2019-03-19 13:55:57","252"
"2019-03-20 01:02:35","15"
"2019-03-21 14:05:16","8"
"2019-03-22 00:44:56","5"
"2019-03-23 09:41:20","19"
"2019-03-24 16:16:52","23"
"2019-03-25 01:00:35","18"
"2019-03-26 16:02:48","9"
"2019-03-27 15:39:42","10"
"2019-03-28 02:09:22","16"
"2019-03-29 02:00:37","6"
"2019-03-30 15:57:44","760"
"2019-03-31 10:22:06","765"
"2019-04-01 00:27:46","596"
"2019-04-02 07:22:07","281"
"2019-04-03 01:59:46","904"
"2019-04-04 02:00:16","177"
"2019-04-05 01:00:17","1"
"2019-04-07 12:43:42","9"
"2019-04-08 06:34:26","10"
"2019-04-09 02:24:19","38"
"2019-04-10 00:35:21","25"
"2019-04-11 00:13:33","31"
"2019-04-12 00:31:50","8"
"2019-04-13 12:50:17","1260"
"2019-04-14 13:26:57","415"
"2019-04-15 10:20:56","866"
"2019-04-16 10:28:13","2393"
"2019-04-17 03:00:22","2197"
"2019-04-18 13:55:45","14"
"2019-04-19 00:00:26","3"
"2019-04-20 04:01:01","94"
"2019-04-21 02:00:27","102"
"2019-04-22 14:30:18","168"
"2019-04-23 00:06:25","34"
"2019-04-24 00:12:29","109"
"2019-04-25 00:43:26","49"
"2019-04-26 00:10:29","57"
"2019-04-27 00:19:14","117"
"2019-04-28 00:12:17","27"
"2019-04-29 00:11:01","130"
"2019-04-30 00:04:17","73"
"2019-05-01 00:02:23","60"
"2019-05-02 00:30:21","70"
"2019-05-03 00:04:47","53"
"2019-05-04 00:02:12","44"
"2019-05-05 00:14:20","85"
"2019-05-06 00:12:51","26"
"2019-05-07 00:06:09","57"
"2019-05-08 00:00:09","135"
"2019-05-09 00:02:01","61"
"2019-05-10 00:09:31","95"
"2019-05-11 00:05:54","57"
"2019-05-12 00:02:24","72"
"2019-05-13 00:14:13","48"
"2019-05-14 00:00:57","49"
"2019-05-15 00:17:26","149"
"2019-05-16 00:02:18","88"
"2019-05-17 00:00:08","55"
"2019-05-18 00:02:13","106"
"2019-05-19 00:27:47","88"
"2019-05-20 00:04:40","47"
"2019-05-21 00:01:05","91"
"2019-05-22 00:00:24","53"
"2019-05-23 00:00:13","78"
"2019-05-24 00:01:16","176"
"2019-05-25 00:04:15","63"
"2019-05-26 00:14:52","49"
"2019-05-27 00:15:55","88"
"2019-05-28 00:02:13","78"
"2019-05-29 00:03:46","85"
"2019-05-30 00:01:56","92"
"2019-05-31 00:03:06","103"
"2019-06-01 00:03:36","81"
"2019-06-02 00:01:35","101"
"2019-06-03 00:00:47","289"
"2019-06-04 05:55:20","80"
"2019-06-05 00:46:04","86"
"2019-06-06 14:34:22","19"
"2019-06-07 12:31:55","8"
"2019-06-08 12:06:51","21"
"2019-06-09 05:55:32","64"
"2019-06-10 09:02:31","33"
"2019-06-11 09:16:23","14"
"2019-06-12 08:40:35","37"
"2019-06-13 08:59:28","187"
"2019-06-14 01:07:23","42"
"2019-06-15 10:45:36","37"
"2019-06-16 08:19:21","44"
"2019-06-17 08:18:43","30"
"2019-06-18 08:49:05","100"
"2019-06-19 00:20:15","26"
"2019-06-20 08:49:54","22"
"2019-06-21 13:22:10","104"
"2019-06-22 10:32:54","16"
"2019-06-23 08:53:55","90"
"2019-06-24 09:03:40","26"
"2019-06-25 12:39:07","39"
"2019-06-26 08:52:44","43"
"2019-06-27 09:03:02","56"
"2019-06-28 11:28:19","71"
"2019-06-29 08:44:37","110"
"2019-06-30 01:08:16","47"
"2019-07-01 00:01:31","58"
"2019-07-02 09:03:30","49"
"2019-07-03 09:16:09","50"
"2019-07-04 09:04:37","101"
"2019-07-05 10:44:45","1"
"2019-07-06 10:14:42","145"
"2019-07-07 09:15:27","27"
"2019-07-08 09:26:26","33"
"2019-07-09 09:17:56","47"
"2019-07-10 09:33:14","50"
"2019-07-11 09:21:57","52"
"2019-07-12 08:31:40","96"
"2019-07-13 08:07:46","67"
"2019-07-14 08:42:56","270"
"2019-07-15 08:15:32","98"
"2019-07-16 08:44:44","51"
"2019-07-17 09:05:55","52"
"2019-07-18 08:11:59","65"
"2019-07-19 08:33:16","6"
"2019-07-20 00:52:28","49"
"2019-07-21 08:07:09","265"
"2019-07-22 08:00:11","222"
"2019-07-23 08:25:16","124"
"2019-07-24 05:44:11","109"
"2019-07-25 07:50:09","152"
"2019-07-26 04:52:57","48"
"2019-07-27 00:04:42","53"
"2019-07-28 09:47:58","138"
"2019-07-29 00:50:33","78"
"2019-07-30 00:16:53","335"
"2019-07-31 09:40:08","176"
"2019-08-01 08:41:44","105"
"2019-08-02 07:03:08","171"
"2019-08-03 06:37:00","143"
"2019-08-04 00:51:16","133"
"2019-08-05 02:52:11","173"
"2019-08-06 05:32:18","146"
"2019-08-07 04:51:23","283"
"2019-08-08 09:08:01","131"
"2019-08-09 01:29:17","128"
"2019-08-10 00:17:56","109"
"2019-08-11 00:17:02","74"
"2019-08-12 04:36:33","63"
"2019-08-13 10:03:05","49"
"2019-08-14 00:03:39","212"
"2019-08-15 10:26:04","117"
"2019-08-16 11:35:37","68"
"2019-08-17 10:13:07","116"
"2019-08-18 10:14:16","310"
"2019-08-19 07:20:19","139"
"2019-08-20 01:41:59","239"
"2019-08-21 07:39:33","124"
"2019-08-22 02:24:22","240"
"2019-08-23 02:01:33","270"
"2019-08-24 00:59:34","186"
"2019-08-25 00:37:35","290"
"2019-08-26 06:30:14","137"
"2019-08-27 06:20:34","196"
"2019-08-28 06:41:38","94"
"2019-08-29 02:20:03","204"
"2019-08-30 06:53:03","229"
"2019-08-31 08:57:27","160"
"2019-09-01 09:01:46","111"
"2019-09-02 09:17:16","145"
"2019-09-03 00:40:32","115"
"2019-09-04 05:23:46","104"
"2019-09-05 09:48:23","259"
"2019-09-06 07:00:24","272"
"2019-09-07 09:45:14","129"
"2019-09-08 08:01:39","168"
"2019-09-09 08:01:38","41"
"2019-09-10 07:42:08","112"
"2019-09-11 06:21:58","131"
"2019-09-12 04:59:45","127"
"2019-09-13 06:05:55","130"
"2019-09-14 10:17:30","135"
"2019-09-15 08:01:45","129"
"2019-09-16 04:51:47","135"
"2019-09-17 08:01:43","62"
"2019-09-18 06:19:15","269"
"2019-09-19 07:11:23","166"
"2019-09-20 09:07:44","121"
"2019-09-21 08:34:49","139"
"2019-09-22 09:13:44","50"
"2019-09-23 06:26:39","122"
"2019-09-24 06:49:39","57"
"2019-09-25 05:21:36","47"
"2019-09-26 05:32:58","90"
"2019-09-27 09:28:12","126"
"2019-09-28 09:31:54","62"
"2019-09-29 06:34:19","133"
"2019-09-30 01:51:47","132"
"2019-10-01 08:21:57","347"
"2019-10-02 08:34:41","586"
"2019-10-03 04:40:03","399"
"2019-10-04 07:37:30","133"
"2019-10-05 07:42:35","79"
"2019-10-06 09:23:12","167"
"2019-10-07 05:35:56","584"
"2019-10-08 05:00:04","374"
"2019-10-09 06:18:07","808"
"2019-10-10 00:00:00","439"
"2019-10-11 04:14:19","229"
"2019-10-12 08:04:16","222"
"2019-10-13 02:29:49","1311"
"2019-10-14 06:05:46","1450"
"2019-10-15 01:55:20","1116"
"2019-10-16 04:09:05","263"
"2019-10-17 05:25:04","264"
"2019-10-18 00:02:10","164"
"2019-10-19 08:11:07","1924"
"2019-10-20 05:55:49","1494"
"2019-10-21 05:44:46","1377"
"2019-10-22 05:14:25","784"
"2019-10-23 06:50:38","435"
"2019-10-24 00:09:32","246"
"2019-10-25 00:09:57","157"
"2019-10-26 00:48:28","673"
"2019-10-27 00:24:03","716"
"2019-10-28 06:25:15","768"
"2019-10-29 05:54:51","962"
"2019-10-30 01:31:38","555"
"2019-10-31 07:08:13","1061"
"2019-11-01 00:21:39","141"
"2019-11-02 08:07:15","86"
"2019-11-03 07:48:17","282"
"2019-11-04 00:18:58","451"
"2019-11-05 01:42:27","241"
"2019-11-06 08:56:04","599"
"2019-11-07 00:35:32","137"
"2019-11-08 01:16:23","185"
"2019-11-09 08:50:28","61"
"2019-11-10 00:49:26","229"
"2019-11-11 07:13:35","259"
"2019-11-12 07:59:17","315"
"2019-11-13 08:19:11","83"
"2019-11-14 01:09:41","114"
"2019-11-15 11:43:24","51"
"2019-11-16 01:04:07","94"
"2019-11-17 04:19:42","225"
"2019-11-18 00:28:56","287"
"2019-11-19 00:11:25","211"
"2019-11-20 01:18:33","292"
"2019-11-21 00:14:27","255"
"2019-11-22 06:42:11","191"
"2019-11-23 03:16:46","201"
"2019-11-24 00:34:22","215"
"2019-11-25 00:21:29","571"
"2019-11-26 06:11:52","249"
"2019-11-27 00:20:58","73"
