date,count
"2018-11-16 02:20:32","25"
"2018-11-17 01:12:28","32"
"2018-11-18 02:42:21","18"
"2018-11-19 02:52:52","26"
"2018-11-20 00:16:16","22"
"2018-11-21 04:14:28","28"
"2018-11-22 01:58:21","38"
"2018-11-23 05:01:28","19"
"2018-11-24 01:08:00","32"
"2018-11-25 02:49:38","33"
"2018-11-26 01:24:23","25"
"2018-11-27 05:01:33","14"
"2018-11-28 01:22:14","28"
"2018-11-29 01:17:39","29"
"2018-11-30 01:04:21","18"
"2018-12-01 06:11:52","16"
"2018-12-02 03:45:49","27"
"2018-12-03 04:15:11","19"
"2018-12-04 04:23:52","30"
"2018-12-05 02:52:36","18"
"2018-12-06 03:39:26","30"
"2018-12-07 06:36:10","12"
"2018-12-08 03:29:01","16"
"2018-12-09 00:00:33","15"
"2018-12-10 05:01:28","35"
"2018-12-11 05:01:28","17"
"2018-12-12 00:29:48","26"
"2018-12-13 01:50:09","17"
"2018-12-14 05:09:53","12"
"2018-12-15 00:44:01","1634"
"2018-12-18 11:20:03","38"
"2018-12-19 02:19:55","53"
"2018-12-20 03:39:30","33"
"2018-12-22 10:10:03","127"
"2018-12-23 00:39:16","29"
"2018-12-24 02:29:46","36"
"2018-12-25 00:31:10","32"
"2018-12-26 08:27:06","21"
"2018-12-27 06:01:54","47"
"2018-12-28 07:59:59","5"
"2018-12-29 15:52:20","8"
"2018-12-30 19:20:27","15"
"2018-12-31 19:26:38","37"
"2019-01-01 01:08:19","24"
"2019-01-02 06:08:48","25"
"2019-01-03 08:00:03","12"
"2019-01-04 16:23:29","1"
"2019-01-05 07:49:18","13"
"2019-01-06 09:49:55","17"
"2019-01-07 13:08:39","13"
"2019-01-08 03:06:31","13"
"2019-01-09 07:08:52","121"
"2019-01-10 11:32:49","16"
"2019-01-11 00:18:07","1"
"2019-01-12 12:09:03","5"
"2019-01-13 08:32:29","26"
"2019-01-14 14:10:14","22"
"2019-01-15 10:14:56","19"
"2019-01-16 03:44:42","24"
"2019-01-17 11:59:12","27"
"2019-01-18 13:02:04","2"
"2019-01-19 04:50:37","12"
"2019-01-20 12:45:08","35"
"2019-01-21 01:28:06","45"
"2019-01-22 02:10:43","52"
"2019-01-23 07:45:16","32"
"2019-01-24 03:16:25","26"
"2019-01-25 02:23:36","15"
"2019-01-26 03:22:33","28"
"2019-01-27 03:26:54","26"
"2019-01-28 01:24:01","58"
"2019-01-29 04:07:09","23"
"2019-01-30 02:14:59","36"
"2019-01-31 04:15:53","56"
"2019-02-01 03:02:38","10"
"2019-02-02 02:07:36","33"
"2019-02-03 01:11:36","51"
"2019-02-04 02:52:23","76"
"2019-02-05 08:42:18","35"
"2019-02-06 03:18:45","34"
"2019-02-07 08:47:34","45"
"2019-02-08 01:41:04","16"
"2019-02-09 08:06:54","24"
"2019-02-10 08:16:10","61"
"2019-02-11 08:34:32","79"
"2019-02-12 07:30:51","30"
"2019-02-13 05:31:34","37"
"2019-02-14 03:12:05","38"
"2019-02-15 02:11:08","9"
"2019-02-16 23:59:58","1"
"2019-02-17 05:28:28","131"
"2019-02-18 06:03:50","28"
"2019-02-19 08:31:50","10"
"2019-02-20 22:48:45","10"
"2019-02-21 13:18:29","9"
"2019-02-22 08:00:06","3"
"2019-02-23 08:11:01","22"
"2019-02-24 08:39:53","15"
"2019-02-25 07:22:14","1638"
"2019-02-26 08:27:54","188"
"2019-02-27 08:27:12","13"
"2019-02-28 02:05:05","22"
"2019-03-01 13:39:45","4"
"2019-03-02 00:11:58","7"
"2019-03-03 11:30:22","21"
"2019-03-04 12:17:51","570"
"2019-03-05 00:13:07","1180"
"2019-03-06 10:33:09","896"
"2019-03-07 01:07:32","17"
"2019-03-08 01:46:29","3"
"2019-03-09 12:31:47","780"
"2019-03-10 10:29:19","1619"
"2019-03-11 12:42:25","743"
"2019-03-12 12:45:26","951"
"2019-03-13 12:41:36","290"
"2019-03-14 00:47:21","102"
"2019-03-15 01:00:16","4"
"2019-03-16 13:13:26","568"
"2019-03-17 12:23:22","437"
"2019-03-18 12:46:04","875"
"2019-03-19 10:49:59","255"
"2019-03-20 01:02:35","16"
"2019-03-21 14:05:16","8"
"2019-03-22 00:44:56","5"
"2019-03-23 09:41:20","6"
"2019-03-24 16:16:52","23"
"2019-03-25 01:00:35","18"
"2019-03-26 16:02:48","9"
"2019-03-27 15:39:42","10"
"2019-03-28 02:09:22","17"
"2019-03-29 02:00:37","6"
"2019-03-30 15:57:44","822"
"2019-03-31 10:22:06","774"
"2019-04-01 00:27:46","602"
"2019-04-02 01:37:25","298"
"2019-04-03 01:59:46","904"
"2019-04-04 02:00:16","178"
"2019-04-05 01:00:17","1"
"2019-04-06 12:35:48","1"
"2019-04-07 12:43:42","10"
"2019-04-08 06:34:26","12"
"2019-04-09 00:26:08","41"
"2019-04-10 00:35:21","25"
"2019-04-11 00:13:33","31"
"2019-04-12 00:31:50","8"
"2019-04-13 12:50:17","1283"
"2019-04-14 08:25:21","420"
"2019-04-15 03:42:58","870"
"2019-04-16 10:28:13","2426"
"2019-04-17 03:00:22","2227"
"2019-04-18 13:55:45","14"
"2019-04-19 00:00:26","3"
"2019-04-20 04:01:01","94"
"2019-04-21 02:00:27","102"
"2019-04-22 14:30:18","168"
"2019-04-23 00:06:25","34"
"2019-04-24 00:12:29","109"
"2019-04-25 00:43:26","49"
"2019-04-26 00:10:29","57"
"2019-04-27 00:19:14","116"
"2019-04-28 00:12:17","26"
"2019-04-29 22:39:43","130"
"2019-04-30 00:04:17","73"
"2019-05-01 22:06:33","60"
"2019-05-02 00:30:21","70"
"2019-05-03 00:04:47","53"
"2019-05-04 00:02:12","44"
"2019-05-05 00:14:20","85"
"2019-05-06 00:12:51","27"
"2019-05-07 00:06:09","47"
"2019-05-08 00:00:09","136"
"2019-05-09 00:02:01","61"
"2019-05-10 23:05:41","95"
"2019-05-11 22:53:23","47"
"2019-05-12 23:46:06","61"
"2019-05-13 00:51:54","49"
"2019-05-14 22:22:12","52"
"2019-05-15 00:17:26","150"
"2019-05-16 00:02:18","88"
"2019-05-17 00:00:08","57"
"2019-05-18 00:02:13","106"
"2019-05-19 00:27:47","90"
"2019-05-20 00:04:40","47"
"2019-05-21 00:01:05","92"
"2019-05-22 00:00:24","53"
"2019-05-23 00:00:13","79"
"2019-05-24 00:01:16","167"
"2019-05-25 00:04:15","63"
"2019-05-26 00:14:52","49"
"2019-05-27 00:15:55","88"
"2019-05-28 00:02:13","78"
"2019-05-29 00:03:46","89"
"2019-05-30 22:46:35","97"
"2019-05-31 00:03:06","93"
"2019-06-01 00:03:36","92"
"2019-06-02 00:01:35","105"
"2019-06-03 00:00:47","285"
"2019-06-04 05:55:20","83"
"2019-06-05 00:46:04","16"
"2019-06-06 14:34:22","19"
"2019-06-07 12:31:55","8"
"2019-06-08 12:06:51","21"
"2019-06-09 05:55:32","52"
"2019-06-10 09:02:31","33"
"2019-06-11 09:16:23","14"
"2019-06-12 08:40:35","38"
"2019-06-13 08:59:28","187"
"2019-06-14 01:07:23","42"
"2019-06-15 22:43:48","37"
"2019-06-16 08:19:21","44"
"2019-06-17 08:18:43","30"
"2019-06-18 08:49:05","100"
"2019-06-19 00:20:15","26"
"2019-06-20 08:49:54","19"
"2019-06-21 13:22:10","104"
"2019-06-22 10:32:54","16"
"2019-06-23 08:53:55","90"
"2019-06-24 09:03:40","26"
"2019-06-25 11:49:47","40"
"2019-06-26 08:52:44","43"
"2019-06-27 09:03:02","56"
"2019-06-28 11:28:19","71"
"2019-06-29 08:44:37","28"
"2019-06-30 01:08:16","48"
"2019-07-01 00:01:31","58"
"2019-07-02 09:03:30","75"
"2019-07-03 09:16:09","47"
"2019-07-04 09:04:37","101"
"2019-07-05 10:44:45","1"
"2019-07-06 10:14:42","145"
"2019-07-07 09:15:27","27"
"2019-07-08 08:41:49","34"
"2019-07-09 09:17:56","47"
"2019-07-10 09:33:14","50"
"2019-07-11 09:21:57","53"
"2019-07-12 08:31:40","96"
"2019-07-13 08:07:46","67"
"2019-07-14 08:42:56","270"
"2019-07-15 08:15:32","87"
"2019-07-16 05:13:00","53"
"2019-07-17 09:05:55","52"
"2019-07-18 08:11:59","72"
"2019-07-19 08:33:16","7"
"2019-07-20 00:52:28","49"
"2019-07-21 08:07:09","265"
"2019-07-22 08:00:11","222"
"2019-07-23 06:04:08","125"
"2019-07-24 05:44:11","109"
"2019-07-25 07:50:09","123"
"2019-07-26 04:49:04","54"
"2019-07-27 00:04:42","54"
"2019-07-28 09:47:58","109"
"2019-07-29 00:50:33","80"
"2019-07-30 00:16:53","97"
"2019-07-31 09:40:08","164"
"2019-08-01 22:00:46","107"
"2019-08-02 07:03:08","171"
"2019-08-03 06:37:00","147"
"2019-08-04 00:51:16","134"
"2019-08-05 22:00:54","173"
"2019-08-06 05:32:18","146"
"2019-08-07 04:51:23","283"
"2019-08-08 22:03:19","144"
"2019-08-09 01:29:17","199"
"2019-08-10 00:17:56","116"
"2019-08-11 00:17:02","77"
"2019-08-12 04:36:33","115"
"2019-08-13 05:23:38","181"
"2019-08-14 00:03:39","212"
"2019-08-15 10:26:04","119"
"2019-08-16 11:35:37","69"
"2019-08-17 10:13:07","105"
"2019-08-18 10:14:16","311"
"2019-08-19 07:20:19","139"
"2019-08-20 01:41:59","240"
"2019-08-21 07:39:33","124"
"2019-08-22 02:24:22","240"
"2019-08-23 02:01:33","271"
"2019-08-24 00:59:34","186"
"2019-08-25 00:37:35","292"
"2019-08-26 06:30:14","138"
"2019-08-27 23:18:24","184"
"2019-08-28 06:41:38","94"
"2019-08-29 02:20:03","199"
"2019-08-30 06:53:03","229"
"2019-08-31 08:57:27","160"
"2019-09-01 09:01:46","111"
"2019-09-02 09:17:16","145"
"2019-09-03 00:40:32","121"
"2019-09-04 05:23:46","104"
"2019-09-05 09:48:23","260"
"2019-09-06 07:00:24","275"
"2019-09-07 09:45:14","129"
"2019-09-08 08:01:39","170"
"2019-09-09 08:01:38","41"
"2019-09-10 07:42:08","112"
"2019-09-11 06:21:58","138"
"2019-09-12 04:59:45","132"
"2019-09-13 06:05:55","132"
"2019-09-14 10:17:30","135"
"2019-09-15 08:01:45","129"
"2019-09-16 04:51:47","137"
"2019-09-17 08:01:43","62"
"2019-09-18 06:19:15","269"
"2019-09-19 07:11:23","166"
"2019-09-20 09:07:44","110"
"2019-09-21 08:34:49","138"
"2019-09-22 09:13:44","68"
"2019-09-23 06:26:39","122"
"2019-09-24 06:49:39","57"
"2019-09-25 05:21:36","48"
"2019-09-26 05:32:58","90"
"2019-09-27 09:55:16","127"
"2019-09-28 22:17:42","62"
"2019-09-29 06:34:19","134"
"2019-09-30 01:51:47","141"
"2019-10-01 08:21:57","349"
"2019-10-02 08:34:41","588"
"2019-10-03 04:40:03","403"
"2019-10-04 07:37:30","140"
"2019-10-05 07:39:13","82"
"2019-10-06 09:23:12","167"
"2019-10-07 05:35:56","587"
"2019-10-08 06:01:19","378"
"2019-10-09 06:18:07","813"
"2019-10-10 02:14:49","444"
"2019-10-11 04:14:19","230"
"2019-10-12 08:04:16","223"
"2019-10-13 02:29:49","1318"
"2019-10-14 06:05:46","1452"
"2019-10-15 01:55:20","1127"
"2019-10-16 04:09:05","267"
"2019-10-17 05:25:04","268"
"2019-10-18 00:02:10","165"
"2019-10-19 08:11:07","1934"
"2019-10-20 05:55:49","1476"
"2019-10-21 05:44:46","1442"
"2019-10-22 23:52:09","791"
"2019-10-23 06:50:48","436"
"2019-10-24 00:09:32","248"
"2019-10-25 22:57:03","157"
"2019-10-26 00:48:28","683"
"2019-10-27 00:24:03","710"
"2019-10-28 22:39:55","773"
"2019-10-29 05:54:51","970"
"2019-10-30 22:00:40","561"
"2019-10-31 07:08:13","1072"
"2019-11-01 00:21:39","130"
"2019-11-02 08:07:15","87"
"2019-11-03 07:48:17","283"
"2019-11-04 00:18:58","456"
"2019-11-05 23:46:59","241"
"2019-11-06 08:56:04","605"
"2019-11-07 22:17:09","139"
"2019-11-08 01:16:23","185"
"2019-11-09 08:50:28","61"
"2019-11-10 00:49:26","229"
"2019-11-11 07:13:35","249"
"2019-11-12 07:59:17","318"
"2019-11-13 08:19:11","83"
"2019-11-14 22:04:02","103"
"2019-11-15 11:43:24","51"
"2019-11-16 23:55:48","100"
"2019-11-17 04:19:42","227"
"2019-11-18 00:28:56","287"
"2019-11-19 00:11:25","212"
"2019-11-20 01:18:33","282"
"2019-11-21 00:14:27","231"
"2019-11-22 06:42:11","191"
"2019-11-23 22:04:55","201"
"2019-11-24 00:34:22","217"
"2019-11-25 00:21:29","606"
"2019-11-26 22:14:38","310"
"2019-11-27 00:20:58","72"
