date,win_price
22-07-19 05:00:00,475.656600000000
22-07-19 06:00:00,136.000000026000
22-07-19 07:00:00,202.410000000000
22-07-19 08:00:00,793.367500000000
22-07-19 09:00:00,120.350000000000
22-07-19 10:00:00,98.170000000000
22-08-19 01:00:00,798.820000000000
22-08-19 02:00:00,1172.900000000000
22-08-19 03:00:00,3466.877000000000
22-08-19 04:00:00,955.970000000000
22-08-19 05:00:00,437.705000000000
22-08-19 06:00:00,1554.159600000000
22-08-19 07:00:00,1412.967200000000
22-08-19 08:00:00,1336.047800000000
22-08-19 09:00:00,644.316000000000
22-08-19 10:00:00,2019.988933350000
22-08-19 11:00:00,781.855000000000
22-08-19 12:00:00,1398.388600000000
22-09-19 01:00:00,1581.295400000000
22-09-19 02:00:00,1713.736666672500
22-09-19 03:00:00,1648.940400000000
22-09-19 04:00:00,1434.532130000000
22-09-19 05:00:00,739.256200000000
22-09-19 06:00:00,1023.010000000000
22-09-19 07:00:00,729.379995500000
22-09-19 08:00:00,781.334200000000
22-09-19 09:00:00,696.645187400000
22-09-19 10:00:00,1621.580800000000
22-09-19 11:00:00,2546.241600000000
22-09-19 12:00:00,1548.990666560000
22-10-19 01:00:00,311.815000000000
22-10-19 02:00:00,371.265000000000
22-10-19 03:00:00,580.326500000000
22-10-19 04:00:00,1105.776040000000
22-10-19 05:00:00,379.930000000000
22-10-19 06:00:00,700.865000000000
22-10-19 07:00:00,784.196140000000
22-10-19 08:00:00,706.433600000000
22-10-19 09:00:00,837.040120000000
22-10-19 10:00:00,172.705000000000
22-10-19 11:00:00,734.012500000000
22-10-19 12:00:00,928.510000000000
23-06-19 01:00:00,212.590000000000
23-06-19 02:00:00,152.230000000000
23-06-19 03:00:00,383.500000000000
23-06-19 04:00:00,160.250000000000
23-06-19 05:00:00,410.190000000000
23-06-19 06:00:00,374.749999976000
23-06-19 07:00:00,278.660000000000
23-06-19 08:00:00,255.320000000000
23-06-19 09:00:00,209.785000000000
23-06-19 10:00:00,88.924999955000
23-06-19 11:00:00,79.970000000000
23-06-19 12:00:00,647.380000000000
23-07-19 01:00:00,342.802600000000
23-07-19 02:00:00,616.677000000000
23-07-19 03:00:00,609.800000000000
23-07-19 04:00:00,8.100000000000
23-07-19 05:00:00,64.750000000000
23-07-19 06:00:00,303.100000000000
23-07-19 07:00:00,109.412500037000
23-07-19 08:00:00,337.944800000000
23-07-19 09:00:00,319.320000000000
23-07-19 10:00:00,56.090000000000
23-07-19 11:00:00,561.260000000000
23-07-19 12:00:00,77.928600000000
23-08-19 04:00:00,10.250000000000
23-08-19 12:00:00,5129.939500000000
23-09-19 01:00:00,1896.128820000000
23-09-19 02:00:00,1206.548600000000
23-09-19 03:00:00,1374.903000000000
23-09-19 04:00:00,785.233400000000
23-09-19 05:00:00,1094.259600000000
23-09-19 06:00:00,996.970400000000
23-09-19 07:00:00,1132.885400000000
23-09-19 08:00:00,967.281850000000
23-09-19 09:00:00,449.993000000000
23-09-19 10:00:00,1316.983500000000
23-09-19 11:00:00,1741.592040000000
23-09-19 12:00:00,2175.982000000000
23-10-19 01:00:00,741.234199971000
23-10-19 02:00:00,1403.252000000000
23-10-19 03:00:00,624.025000000000
23-10-19 04:00:00,501.819350000000
23-10-19 05:00:00,505.453030000000
23-10-19 06:00:00,434.750000000000
23-10-19 07:00:00,335.070320000000
23-10-19 08:00:00,1015.349200000000
23-10-19 09:00:00,361.859600000000
23-10-19 10:00:00,267.640000000000
23-10-19 11:00:00,452.550800000000
23-10-19 12:00:00,235.309000000000
23-11-19 01:00:00,203.630130000000
23-11-19 02:00:00,406.344700000000
23-11-19 03:00:00,422.145000000000
23-11-19 04:00:00,300.038300000000
23-11-19 05:00:00,462.274020000000
23-11-19 06:00:00,363.815000000000
23-11-19 07:00:00,140.323000000000
23-11-19 08:00:00,452.720000000000
23-11-19 09:00:00,54.820000000000
23-11-19 10:00:00,383.670000000000
23-11-19 11:00:00,802.995390535000
23-11-19 12:00:00,712.929999989000
24-06-19 01:00:00,292.162400000000
24-06-19 02:00:00,443.000000000000
24-06-19 03:00:00,141.355000000000
24-06-19 04:00:00,2330.825000000000
24-06-19 05:00:00,435.680000000000
24-06-19 06:00:00,53.680000000000
24-06-19 07:00:00,55.010000000000
24-06-19 08:00:00,393.000000000000
24-06-19 09:00:00,69.680000000000
24-06-19 10:00:00,83.650000000000
24-06-19 11:00:00,103.400000000000
24-06-19 12:00:00,299.280000000000
24-07-19 01:00:00,2228.757200000000
24-07-19 02:00:00,44.320000000000
24-07-19 03:00:00,784.295000000000
24-07-19 04:00:00,405.674000000000
24-07-19 05:00:00,274.890800000000
24-07-19 06:00:00,623.959266675000
24-07-19 07:00:00,220.774000000000
24-07-19 08:00:00,142.162500000000
24-07-19 09:00:00,72.100000000000
24-07-19 10:00:00,1212.975000000000
24-07-19 11:00:00,718.120000000000
24-07-19 12:00:00,997.043400000000
24-08-19 01:00:00,1951.200000000000
24-08-19 02:00:00,1763.435000000000
24-08-19 03:00:00,1554.850000000000
24-08-19 04:00:00,1370.502000000000
24-08-19 05:00:00,1097.250350000000
24-08-19 06:00:00,1337.095900000000
24-08-19 07:00:00,887.628200000000
24-08-19 08:00:00,1443.196200000000
24-08-19 09:00:00,1193.850000000000
24-08-19 10:00:00,578.820000000000
24-08-19 11:00:00,2916.154200000000
24-08-19 12:00:00,3734.445350000000
24-09-19 01:00:00,3977.774250000000
24-09-19 02:00:00,1292.936750000000
24-09-19 03:00:00,724.880000000000
24-09-19 04:00:00,564.088000000000
24-09-19 05:00:00,796.305188340000
24-09-19 06:00:00,979.654000000000
24-09-19 07:00:00,440.029905500000
24-09-19 08:00:00,686.041438000000
24-09-19 09:00:00,623.790000000000
24-09-19 10:00:00,272.529000000000
24-09-19 11:00:00,999.544000004000
24-09-19 12:00:00,989.883800000000
24-10-19 01:00:00,218.180800000000
24-10-19 02:00:00,92.530000000000
24-10-19 03:00:00,711.556919500000
24-10-19 04:00:00,1198.199000000000
24-10-19 05:00:00,311.437800000000
24-10-19 06:00:00,217.880000000000
24-10-19 07:00:00,568.710000000000
24-10-19 08:00:00,732.021000000000
24-10-19 09:00:00,279.390400000000
24-10-19 10:00:00,226.495300000000
24-10-19 11:00:00,330.620000050000
24-10-19 12:00:00,500.940000000000
24-11-19 01:00:00,537.461650000000
24-11-19 02:00:00,599.820165000000
24-11-19 03:00:00,670.730000000000
24-11-19 04:00:00,343.804000000000
24-11-19 05:00:00,144.020000000000
24-11-19 06:00:00,202.383200000000
24-11-19 07:00:00,338.236500000000
24-11-19 08:00:00,265.161500000000
24-11-19 09:00:00,349.968831000000
24-11-19 10:00:00,18.738000000000
24-11-19 11:00:00,239.090000000000
24-11-19 12:00:00,332.879750000000
25-06-19 01:00:00,456.320000000000
25-06-19 02:00:00,154.386500000000
25-06-19 03:00:00,123.620000000000
25-06-19 04:00:00,120.080000000000
25-06-19 05:00:00,124.200000000000
25-06-19 06:00:00,1029.846000000000
25-06-19 07:00:00,320.200000000000
25-06-19 08:00:00,208.940000000000
25-06-19 09:00:00,230.090000000000
25-06-19 10:00:00,392.516666675000
25-06-19 11:00:00,222.690000000000
25-06-19 12:00:00,58.775000000000
25-07-19 01:00:00,489.209800000000
25-07-19 02:00:00,766.817200000000
25-07-19 03:00:00,74.750000000000
25-07-19 04:00:00,80.724999985000
25-07-19 05:00:00,527.967600000000
25-07-19 06:00:00,163.050000000000
25-07-19 07:00:00,17.700000000000
25-07-19 08:00:00,182.752400000000
25-07-19 09:00:00,83.940000000000
25-07-19 10:00:00,114.950400000000
25-07-19 11:00:00,385.335000000000
25-07-19 12:00:00,85.647200000000
25-08-19 01:00:00,873.517000000000
25-08-19 02:00:00,714.855000000000
25-08-19 03:00:00,693.600000000000
25-08-19 04:00:00,489.840000000000
25-08-19 05:00:00,456.092400000000
25-08-19 06:00:00,488.408000000000
25-08-19 07:00:00,272.170000000000
25-08-19 08:00:00,321.910000000000
25-08-19 09:00:00,89.422500004500
25-08-19 10:00:00,691.590000000000
25-08-19 11:00:00,1030.020000000000
25-08-19 12:00:00,1256.493000000000
25-09-19 01:00:00,523.250320000000
25-09-19 02:00:00,818.064579800000
25-09-19 03:00:00,496.977400000000
25-09-19 04:00:00,404.962400000000
25-09-19 05:00:00,505.421000000000
25-09-19 06:00:00,168.110000000000
25-09-19 07:00:00,2891.478200000000
25-09-19 08:00:00,682.617950000000
25-09-19 09:00:00,582.055050000000
25-09-19 10:00:00,509.390083000000
25-09-19 11:00:00,1178.852500000000
25-09-19 12:00:00,447.758175000000
25-11-19 01:00:00,461.505200000000
25-11-19 02:00:00,366.001199860000
25-11-19 03:00:00,116.530000000000
25-11-19 04:00:00,272.580000000000
25-11-19 05:00:00,690.685000000000
25-11-19 06:00:00,144.300000000000
25-11-19 07:00:00,437.591300000000
25-11-19 08:00:00,43.865000000000
25-11-19 09:00:00,309.464860000000
25-11-19 10:00:00,1177.367933346000
25-11-19 11:00:00,549.730000000000
25-11-19 12:00:00,355.699999960000
26-06-19 01:00:00,1216.730000000000
26-06-19 02:00:00,568.065000000000
26-06-19 03:00:00,1276.697200000000
26-06-19 04:00:00,263.200000000000
26-06-19 05:00:00,196.050000000000
26-06-19 06:00:00,435.200000000000
26-06-19 07:00:00,718.472400000000
26-06-19 08:00:00,231.020000000000
26-06-19 09:00:00,350.620000000000
26-06-19 10:00:00,2207.466200000000
26-06-19 11:00:00,99.200000000000
26-06-19 12:00:00,378.140000000000
26-08-19 01:00:00,2828.940000000000
26-08-19 02:00:00,561.440000000000
26-08-19 03:00:00,686.896600000000
26-08-19 04:00:00,377.750999980000
26-08-19 05:00:00,1596.545000026000
26-08-19 06:00:00,1776.560000000000
26-08-19 07:00:00,1476.610800000000
26-08-19 08:00:00,941.468200000000
26-08-19 09:00:00,879.467000000000
26-08-19 10:00:00,265.010000000000
26-08-19 11:00:00,286.130000000000
26-08-19 12:00:00,997.740000000000
26-09-19 01:00:00,376.254800000000
26-09-19 02:00:00,5105.325000000000
26-09-19 03:00:00,377.100000000000
26-09-19 04:00:00,687.867500000000
26-09-19 05:00:00,1801.213812500000
26-09-19 06:00:00,440.256625000000
26-09-19 07:00:00,631.790000000000
26-09-19 08:00:00,1530.302000000000
26-09-19 09:00:00,2040.181000000000
26-09-19 10:00:00,523.310000000000
26-09-19 11:00:00,464.046000000000
26-09-19 12:00:00,884.674000000000
26-10-19 01:00:00,731.123400000000
26-10-19 02:00:00,222.890000000000
26-10-19 03:00:00,523.250912000000
26-10-19 04:00:00,694.030150000000
26-10-19 05:00:00,292.247970000000
26-10-19 06:00:00,794.068400000000
26-10-19 07:00:00,298.255000000000
26-10-19 08:00:00,101.520000000000
26-10-19 09:00:00,64.125000000000
26-10-19 10:00:00,446.155000000000
26-10-19 11:00:00,412.085400000000
26-10-19 12:00:00,838.080000000000
26-11-19 01:00:00,522.462800000000
26-11-19 02:00:00,382.470000000000
26-11-19 03:00:00,536.251000000000
26-11-19 04:00:00,-936.870000000000
26-11-19 05:00:00,508.744000000000
26-11-19 06:00:00,121.770000000000
26-11-19 07:00:00,394.352250000000
26-11-19 08:00:00,179.610225000000
26-11-19 09:00:00,284.744050000000
26-11-19 10:00:00,135.590000000000
26-11-19 11:00:00,1254.455000000000
26-11-19 12:00:00,669.510000000000
27-06-19 01:00:00,327.545000000000
27-06-19 02:00:00,732.585000000000
27-06-19 03:00:00,170.920000000000
27-06-19 04:00:00,236.050000000000
27-06-19 05:00:00,85.372199985000
27-06-19 06:00:00,82.274000000000
27-06-19 07:00:00,437.055000000000
27-06-19 08:00:00,37.100000000000
27-06-19 09:00:00,120.261200000000
27-06-19 10:00:00,230.295200000000
27-06-19 11:00:00,477.006000000000
27-06-19 12:00:00,851.565000000000
27-07-19 01:00:00,1078.850000000000
27-07-19 02:00:00,7929.078300000000
27-07-19 03:00:00,152.755000000000
27-07-19 04:00:00,407.350000000000
27-07-19 05:00:00,983.885000000000
27-07-19 06:00:00,9.950000000000
27-07-19 07:00:00,426.450000000000
27-07-19 08:00:00,134.570400000000
27-07-19 09:00:00,69.149999950000
27-07-19 10:00:00,145.915000000000
27-07-19 11:00:00,133.828000000000
27-07-19 12:00:00,89.750000000000
27-08-19 01:00:00,1196.280233327500
27-08-19 02:00:00,1103.832500000000
27-08-19 03:00:00,870.371000000000
27-08-19 04:00:00,572.518000000000
27-08-19 05:00:00,689.546000000000
27-08-19 06:00:00,318.620000080000
27-08-19 07:00:00,391.520800000000
27-08-19 08:00:00,338.575000000000
27-08-19 09:00:00,435.850000000000
27-08-19 10:00:00,208.335000000000
27-08-19 11:00:00,458.293600000000
27-08-19 12:00:00,1518.202499971000
27-10-19 01:00:00,992.275000000000
27-10-19 02:00:00,559.091800000000
27-10-19 03:00:00,475.461466651400
27-10-19 04:00:00,881.640000000000
27-10-19 05:00:00,416.800000000000
27-10-19 06:00:00,325.879999984000
27-10-19 07:00:00,19.200000000000
27-10-19 08:00:00,356.962000000000
27-10-19 09:00:00,162.235950034000
27-10-19 10:00:00,398.390000000000
27-10-19 11:00:00,677.900800000000
27-10-19 12:00:00,755.485000000000
27-11-19 01:00:00,486.155000000000
27-11-19 02:00:00,790.783333322000
27-11-19 03:00:00,315.125000000000
27-11-19 04:00:00,744.907666670000
27-11-19 05:00:00,207.400035000000
27-11-19 06:00:00,387.130000000000
27-11-19 07:00:00,141.760000000000
27-11-19 08:00:00,463.803000000000
27-11-19 09:00:00,626.995000000000
27-11-19 10:00:00,152.530000000000
27-11-19 11:00:00,246.350000000000
27-11-19 12:00:00,988.375000000000
28-07-19 01:00:00,1124.535000000000
28-07-19 02:00:00,366.790000000000
28-07-19 03:00:00,648.732000000000
28-07-19 04:00:00,179.776200000000
28-07-19 05:00:00,254.590000000000
28-07-19 06:00:00,194.855000000000
28-07-19 07:00:00,303.255400000000
28-07-19 08:00:00,252.317200000000
28-07-19 09:00:00,17.410000000000
28-07-19 10:00:00,156.550400000000
28-07-19 11:00:00,244.420000000000
28-07-19 12:00:00,133.390000000000
28-08-19 01:00:00,1125.945800000000
28-08-19 02:00:00,919.039200000000
28-08-19 03:00:00,1234.579500000000
28-08-19 04:00:00,1424.845000000000
28-08-19 05:00:00,491.815000000000
28-08-19 06:00:00,296.128000000000
28-08-19 07:00:00,434.229999976000
28-08-19 08:00:00,525.699000000000
28-08-19 09:00:00,146.355000080000
28-08-19 10:00:00,1272.088400000000
28-08-19 11:00:00,2081.912000000000
28-08-19 12:00:00,1792.740000000000
28-09-19 01:00:00,838.597400000000
28-09-19 02:00:00,454.254015000000
28-09-19 03:00:00,462.777000000000
28-09-19 04:00:00,980.541000000000
28-09-19 05:00:00,691.480400000000
28-09-19 06:00:00,510.144800000000
28-09-19 07:00:00,320.175000500000
28-09-19 08:00:00,1272.031600000000
28-09-19 09:00:00,825.539000000000
28-09-19 10:00:00,396.125800000000
28-09-19 11:00:00,692.726500000000
28-09-19 12:00:00,777.294000000000
28-10-19 01:00:00,353.960320000000
28-10-19 02:00:00,618.953200000000
28-10-19 03:00:00,910.391600000000
28-10-19 04:00:00,804.345000000000
28-10-19 05:00:00,440.570000000000
28-10-19 06:00:00,488.808000000000
28-10-19 07:00:00,517.820000000000
28-10-19 08:00:00,188.710000000000
28-10-19 09:00:00,181.280000000000
28-10-19 10:00:00,93.890000000000
28-10-19 11:00:00,828.121600000000
28-10-19 12:00:00,510.645799950000
28-11-19 01:00:00,402.880000000000
28-11-19 02:00:00,1104.779860000000
28-11-19 03:00:00,345.600000000000
28-11-19 04:00:00,1610.890000000000
28-11-19 05:00:00,1048.551000000000
28-11-19 06:00:00,498.050000000000
28-11-19 07:00:00,69.551600000000
28-11-19 08:00:00,412.805000000000
28-11-19 09:00:00,228.800000000000
28-11-19 10:00:00,260.270000000000
28-11-19 11:00:00,372.960000000000
28-11-19 12:00:00,743.623000000000
29-06-19 01:00:00,550.939000000000
29-06-19 02:00:00,281.650000000000
29-06-19 03:00:00,971.590000000000
29-06-19 04:00:00,238.800000000000
29-06-19 05:00:00,73.225000000000
29-06-19 06:00:00,466.820000000000
29-06-19 07:00:00,277.720000000000
29-06-19 08:00:00,2013.908333261000
29-06-19 09:00:00,314.115000000000
29-06-19 10:00:00,110.675000029000
29-06-19 11:00:00,196.700000000000
29-06-19 12:00:00,708.064000000000
29-07-19 01:00:00,535.340000000000
29-07-19 02:00:00,725.676700000000
29-07-19 03:00:00,732.670000000000
29-07-19 04:00:00,1061.535500000000
29-07-19 05:00:00,421.109100020000
29-07-19 06:00:00,90.620000000000
29-07-19 07:00:00,199.907200000000
29-07-19 08:00:00,325.700400000000
29-07-19 09:00:00,212.685000000000
29-07-19 10:00:00,317.315566698000
29-07-19 11:00:00,399.060000000000
29-07-19 12:00:00,139.218000000000
29-08-19 01:00:00,2285.167600000000
29-08-19 02:00:00,2128.073000000000
29-08-19 03:00:00,2145.172700000000
29-08-19 04:00:00,736.110000000000
29-08-19 05:00:00,746.372400004000
29-08-19 06:00:00,472.101600000000
29-08-19 07:00:00,924.117200000000
29-08-19 08:00:00,455.343400000000
29-08-19 09:00:00,647.297000000000
29-08-19 10:00:00,4596.390000000000
29-08-19 11:00:00,692.864000000000
29-08-19 12:00:00,1793.069600000000
29-09-19 01:00:00,437.253000000000
29-09-19 02:00:00,376.420280000000
29-09-19 03:00:00,809.650030000000
29-09-19 04:00:00,608.683400000000
29-09-19 05:00:00,396.852400000000
29-09-19 06:00:00,660.369000000000
29-09-19 07:00:00,514.142200000000
29-09-19 08:00:00,615.237512000000
29-09-19 09:00:00,656.190800000000
29-09-19 10:00:00,1347.230000000000
29-09-19 11:00:00,235.330000000000
29-09-19 12:00:00,627.257000000000
29-10-19 01:00:00,386.980165000000
29-10-19 02:00:00,462.995423500000
29-10-19 03:00:00,369.390395000000
29-10-19 04:00:00,427.270800000000
29-10-19 05:00:00,330.098185200000
29-10-19 06:00:00,382.872100000000
29-10-19 07:00:00,655.075800000000
29-10-19 08:00:00,369.290145000000
29-10-19 09:00:00,74.016000000000
29-10-19 10:00:00,1364.448266594000
29-10-19 11:00:00,449.210800000000
29-10-19 12:00:00,368.345650000000
30-06-19 01:00:00,63.800000000000
30-06-19 02:00:00,701.454999985000
30-06-19 03:00:00,1035.890000000000
30-06-19 04:00:00,216.994000000000
30-06-19 05:00:00,473.200400000000
30-06-19 06:00:00,40.950000000000
30-06-19 07:00:00,7510.136200000000
30-06-19 08:00:00,731.296200000000
30-06-19 09:00:00,93.675000000000
30-06-19 10:00:00,211.222000000000
30-06-19 11:00:00,849.930000000000
30-06-19 12:00:00,425.450000000000
30-07-19 01:00:00,681.650800000000
30-07-19 02:00:00,276.892400000000
30-07-19 03:00:00,656.970000000000
30-07-19 04:00:00,443.730000000000
30-07-19 05:00:00,1338.180000000000
30-07-19 06:00:00,146.970000000000
30-07-19 07:00:00,6396.675000029000
30-07-19 08:00:00,214.812000000000
30-07-19 09:00:00,490.714100000000
30-07-19 10:00:00,301.072500000000
30-07-19 11:00:00,511.930000000000
30-07-19 12:00:00,2288.188300000000
30-08-19 01:00:00,55.000000000000
30-08-19 02:00:00,138.276000000000
30-08-19 03:00:00,2148.390000000000
30-08-19 05:00:00,1463.490000000000
30-08-19 08:00:00,20.000000000000
30-08-19 11:00:00,316.800000000000
30-08-19 12:00:00,10.000000000000
30-09-19 01:00:00,1102.881385000000
30-09-19 02:00:00,637.069200000000
30-09-19 03:00:00,108.295000000000
30-09-19 04:00:00,984.830000000000
30-09-19 05:00:00,363.602000000000
30-09-19 06:00:00,1876.725000000000
30-09-19 07:00:00,166.480000000000
30-09-19 08:00:00,1044.055000000000
30-09-19 09:00:00,1070.811500000000
30-09-19 10:00:00,627.981688340000
30-09-19 11:00:00,986.762200000000
30-09-19 12:00:00,1263.065000000000
30-10-19 01:00:00,141.545000000000
30-10-19 02:00:00,176.805000000000
30-10-19 03:00:00,1161.610800000000
30-10-19 04:00:00,670.768800000000
30-10-19 05:00:00,831.222600000000
30-10-19 06:00:00,309.571020000000
30-10-19 07:00:00,463.810875000000
30-10-19 08:00:00,299.020800000000
30-10-19 09:00:00,382.460000000000
30-10-19 10:00:00,233.823000000000
30-10-19 11:00:00,186.165200000000
30-10-19 12:00:00,126.675000000000
30-11-19 01:00:00,238.090000000000
30-11-19 02:00:00,342.395000000000
30-11-19 03:00:00,154.520525000000
30-11-19 04:00:00,359.370000000000
30-11-19 05:00:00,2760.250413000000
30-11-19 06:00:00,541.216500000000
30-11-19 07:00:00,120.250000000000
30-11-19 08:00:00,79.799940000000
30-11-19 09:00:00,78.920000000000
30-11-19 10:00:00,247.119999960000
30-11-19 11:00:00,246.491250000000
30-11-19 12:00:00,960.813333346000
31-07-19 01:00:00,919.425000000000
31-07-19 02:00:00,255.772000000000
31-07-19 03:00:00,1593.269000025000
31-07-19 04:00:00,577.890800000000
31-07-19 05:00:00,62.550800000000
31-07-19 06:00:00,847.470000000000
31-07-19 07:00:00,139.875000000000
31-07-19 08:00:00,263.220000000000
31-07-19 09:00:00,173.858700000000
31-07-19 10:00:00,219.720400000000
31-07-19 11:00:00,501.380000000000
31-07-19 12:00:00,894.361200000000
31-08-19 01:00:00,1542.961900000000
31-08-19 02:00:00,1470.548600020000
31-08-19 03:00:00,2230.292718000000
31-08-19 04:00:00,2386.110500000000
31-08-19 05:00:00,261.356000000000
31-08-19 06:00:00,1253.870000000000
31-08-19 07:00:00,1062.070000000000
31-08-19 08:00:00,1891.834000000000
31-08-19 09:00:00,794.783250000000
31-08-19 10:00:00,1303.207500000000
31-08-19 11:00:00,2261.577500000000
31-08-19 12:00:00,1902.421400000000
31-10-19 01:00:00,754.600300000000
31-10-19 02:00:00,791.066666680000
31-10-19 03:00:00,687.610000000000
31-10-19 04:00:00,718.073435000000
31-10-19 05:00:00,454.045000000000
31-10-19 06:00:00,58.284000000000
31-10-19 07:00:00,389.520400000000
31-10-19 08:00:00,591.865000000000
31-10-19 09:00:00,558.170000000000
31-10-19 10:00:00,570.150000000000
31-10-19 11:00:00,1147.725400000000
31-10-19 12:00:00,748.335650000000
